unit,s_adj,nace_r2,na_item,geo,time,values
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2023-01-01,644713.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2022-10-01,639276.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2022-07-01,646147.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2022-04-01,637424.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2022-01-01,641009.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2021-10-01,632539.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2021-07-01,636901.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2021-04-01,627580.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2021-01-01,619334.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2020-10-01,625040.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2020-07-01,622949.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2020-04-01,569174.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2020-01-01,635078.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2019-10-01,642055
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2019-07-01,639903.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2019-04-01,638708.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2019-01-01,641278.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2018-10-01,637723
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2018-07-01,632584.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2018-04-01,636169.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2018-01-01,633301.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2017-10-01,637558.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2017-07-01,632420.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2017-04-01,625488.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2017-01-01,620051.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2016-10-01,612851.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2016-07-01,611298.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2016-04-01,608908.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2016-01-01,606040.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2015-10-01,599960.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2015-07-01,599004.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2015-04-01,596196.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2015-01-01,592431.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2014-10-01,596016.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2014-07-01,591894
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2014-04-01,587950.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2014-01-01,589743
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2013-10-01,583693
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2013-07-01,580466.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2013-04-01,577120.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2013-01-01,572340.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2012-10-01,573669.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2012-07-01,576896.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2012-04-01,575522.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2012-01-01,573908.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2011-10-01,572161.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2011-07-01,574073.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2011-04-01,568217.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2011-01-01,568755.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2010-10-01,556820.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2010-07-01,552637.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2010-04-01,547917.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2010-01-01,539014.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2009-10-01,531142.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2009-07-01,527796
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2009-04-01,524569.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2009-01-01,524330.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2008-10-01,551457.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2008-07-01,561615.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2008-04-01,566096.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2008-01-01,567052.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2007-10-01,563676.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2007-07-01,558956.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2007-04-01,556327.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2007-01-01,550471.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2006-10-01,548305
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2006-07-01,540478
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2006-04-01,535578.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2006-01-01,526317.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2005-10-01,521806
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2005-07-01,517742.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2005-04-01,514516.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2005-01-01,512245.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2004-10-01,512111.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2004-07-01,512290.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2004-04-01,514680.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2004-01-01,509123.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2003-10-01,510199.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2003-07-01,508586
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2003-04-01,503387.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2003-01-01,503925.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2002-10-01,511648.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2002-07-01,510513
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2002-04-01,509258.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2002-01-01,507525.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2001-10-01,509557
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2001-07-01,508720.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2001-04-01,508541.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2001-01-01,510094.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2000-10-01,499459.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2000-07-01,500355.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2000-04-01,498801.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,2000-01-01,495515.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1999-10-01,487329.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1999-07-01,483565.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1999-04-01,478426.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1999-01-01,477172
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1998-10-01,474617.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1998-07-01,475573.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1998-04-01,472765.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1998-01-01,474318.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1997-10-01,471973.6
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1997-07-01,466357
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1997-04-01,464564.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1997-01-01,458589.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1996-10-01,461920.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1996-07-01,456542.9
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1996-04-01,456184.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1996-01-01,447998.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1995-10-01,453376
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1995-07-01,452121.3
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1995-04-01,451045.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1995-01-01,447460.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1994-10-01,449821.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1994-07-01,443606.8
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1994-04-01,440141.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1994-01-01,437273
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1993-10-01,433658.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1993-07-01,433897.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1993-04-01,432523
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1993-01-01,433120.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1992-10-01,435286.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1992-07-01,437437.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1992-04-01,437855.7
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1992-01-01,441381.1
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1991-10-01,435062.5
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1991-07-01,429565.2
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1991-04-01,428788.4
CLV05_MEUR,SCA,TOTAL,GValueAdd,DE,1991-01-01,433329.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2023-01-01,165612.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2022-10-01,162791.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2022-07-01,164248.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2022-04-01,163653.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2022-01-01,163700.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2021-10-01,164311.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2021-07-01,162540.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2021-04-01,163935.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2021-01-01,163214.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2020-10-01,166035.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2020-07-01,158106
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2020-04-01,137952.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2020-01-01,164029.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2019-10-01,168875.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2019-07-01,169142.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2019-04-01,170489.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2019-01-01,172448.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2018-10-01,170705.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2018-07-01,171535.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2018-04-01,172961.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2018-01-01,172632.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2017-10-01,174352.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2017-07-01,172691.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2017-04-01,169008.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2017-01-01,166438.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2016-10-01,163253.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2016-07-01,163818
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2016-04-01,162580
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2016-01-01,162470.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2015-10-01,156546.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2015-07-01,157377.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2015-04-01,156578.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2015-01-01,154838.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2014-10-01,156750.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2014-07-01,154681.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2014-04-01,153553.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2014-01-01,154321.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2013-10-01,150548.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2013-07-01,148323.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2013-04-01,147587
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2013-01-01,146302
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2012-10-01,146446.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2012-07-01,149487.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2012-04-01,149017
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2012-01-01,148515.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2011-10-01,147998.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2011-07-01,149095.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2011-04-01,146635
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2011-01-01,146541
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2010-10-01,145326.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2010-07-01,141142.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2010-04-01,138870.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2010-01-01,134325.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2009-10-01,123795.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2009-07-01,122259.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2009-04-01,118513.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2009-01-01,118654.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2008-10-01,134505.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2008-07-01,143109.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2008-04-01,146071
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2008-01-01,146180.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2007-10-01,147892.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2007-07-01,146356.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2007-04-01,144695.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2007-01-01,142314
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2006-10-01,141647.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2006-07-01,140080.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2006-04-01,138137.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2006-01-01,134972.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2005-10-01,132523.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2005-07-01,130439.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2005-04-01,129248.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2005-01-01,128605.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2004-10-01,127838
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2004-07-01,128605.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2004-04-01,129185.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2004-01-01,126349.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2003-10-01,126129.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2003-07-01,124092.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2003-04-01,123324.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2003-01-01,123998.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2002-10-01,124504
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2002-07-01,124284.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2002-04-01,123454.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2002-01-01,122278.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2001-10-01,123892.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2001-07-01,125209.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2001-04-01,125867.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2001-01-01,127826.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2000-10-01,125181.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2000-07-01,125824.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2000-04-01,124351.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,2000-01-01,122235.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1999-10-01,118451.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1999-07-01,116931.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1999-04-01,115426.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1999-01-01,115520.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1998-10-01,114224
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1998-07-01,116308.2
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1998-04-01,116558.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1998-01-01,117295.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1997-10-01,117973.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1997-07-01,115638.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1997-04-01,115011.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1997-01-01,113585.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1996-10-01,113193.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1996-07-01,111971.3
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1996-04-01,111893
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1996-01-01,110702
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1995-10-01,113683.4
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1995-07-01,114184.8
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1995-04-01,114937
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1995-01-01,114482.6
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1994-10-01,116939.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1994-07-01,113867.5
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1994-04-01,113522.7
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1994-01-01,112457.1
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1993-10-01,111704.9
CLV05_MEUR,SCA,B-E,GValueAddIndus,DE,1993-07-01,110890
